id,name,company_id,comment,website,create_date,color,active,street,supplier,city,display_name,zip,title,country_id,commercial_company_name,parent_id,company_name,employee,ref,email,is_company,function,lang,fax,street2,barcode,phone,write_date,date,tz,write_uid,customer,create_uid,credit_limit,user_id,mobile,type,partner_share,vat,state_id,commercial_partner_id,notify_email,message_last_post,opt_out,message_bounce,signup_type,signup_expiration,signup_token,team_id,debit_limit,last_time_entries_checked,invoice_warn_msg,invoice_warn,calendar_last_notif_ack,sale_warn_msg,sale_warn,picking_warn,picking_warn_msg,purchase_warn,purchase_warn_msg,main_id_number,main_id_category_id,gross_income_type,afip_responsability_type_id,gross_income_number,start_date,imp_ganancias_padron,actividad_monotributo_padron,integrante_soc_padron,last_update_padron,estado_padron,monotributo_padron,imp_iva_padron,empleador_padron,employee_id,drei,transport_id,contact_person,woo_customer_id,woo_company_name_ept,email_collections,apg_warn,apg_warn_msg,market_id,sale_quote_template_id,sale_discount
73622,Cliente 73622,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73622,FALSE,san martin,Cliente 73622,1650,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73622,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73623,Cliente 73623,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73623,FALSE,san martin,Cliente 73623,1650,,,,73622,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,425,73622,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73648,Cliente 73648,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73648,FALSE,Villa Ballester,Cliente 73648,1653,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73648,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73649,Cliente 73649,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73649,FALSE,Villa Ballester,Cliente 73649,1653,,,,73648,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,425,73648,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73638,Cliente 73638,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73638,FALSE,Florida Vicente López,Cliente 73638,1602,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73638,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73639,Cliente 73639,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73639,FALSE,Florida Vicente López,Cliente 73639,1602,,,,73638,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,,73638,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73642,Cliente 73642,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73642,FALSE,CABA,Cliente 73642,1426,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,552,73642,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73640,Cliente 73640,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73640,FALSE,CABA,Cliente 73640,1428,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,552,73640,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73641,Cliente 73641,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73641,FALSE,CABA,Cliente 73641,1428,,,,73640,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,278,73640,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
74302,Cliente 74302,1,,,6/2/20 18:30,0,TRUE,Direccion cliente 74302,FALSE,Benavidez,Cliente 74302,1621,,11,,,,FALSE,,,FALSE,,es_AR,,,,,3/4/21 15:31,,,1,TRUE,1,,,,,TRUE,,553,74302,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,2_640,,,no-message,,9,,0
73631,Cliente 73631,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73631,FALSE,Beccar,Cliente 73631,1643,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73631,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73632,Cliente 73632,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73632,FALSE,Beccar,Cliente 73632,1643,,,,73631,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,425,73631,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73650,Cliente 73650,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73650,FALSE,caba,Cliente 73650,1426,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73650,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73651,Cliente 73651,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73651,FALSE,caba,Cliente 73651,1426,,,,73650,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,,73650,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73652,Cliente 73652,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73652,FALSE,CABA,Cliente 73652,1428,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:49,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,552,73652,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73666,Cliente 73666,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73666,FALSE,Palermo,Cliente 73666,1426,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,552,73666,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73667,Cliente 73667,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73667,FALSE,Palermo,Cliente 73667,1426,,,,73666,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,,73666,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73664,Cliente 73664,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73664,FALSE,Caba,Cliente 73664,1428,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,552,73664,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73665,Cliente 73665,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73665,FALSE,Caba,Cliente 73665,1428,,,,73664,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,278,73664,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73660,Cliente 73660,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73660,FALSE,Capital federal,Cliente 73660,1028,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,552,73660,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73661,Cliente 73661,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73661,FALSE,Capital federal,Cliente 73661,1028,,,,73660,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,278,73660,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73658,Cliente 73658,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73658,FALSE,Escobar,Cliente 73658,1623,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73658,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73659,Cliente 73659,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73659,FALSE,Escobar,Cliente 73659,1623,,,,73658,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,425,73658,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73671,Cliente 73671,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73671,FALSE,Caseros,Cliente 73671,1678,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73671,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73672,Cliente 73672,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73672,FALSE,Caseros,Cliente 73672,1678,,,,73671,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,425,73671,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73654,Cliente 73654,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73654,FALSE,caba,Cliente 73654,1419,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,552,73654,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73655,Cliente 73655,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73655,FALSE,caba,Cliente 73655,1419,,,,73654,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,278,73654,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73668,Cliente 73668,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73668,FALSE,caba,Cliente 73668,1419,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,552,73668,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73669,Cliente 73669,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73669,FALSE,caba,Cliente 73669,1419,,,,73668,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,278,73668,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73675,Cliente 73675,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73675,FALSE,villa Bosch,Cliente 73675,1682,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73675,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73676,Cliente 73676,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73676,FALSE,villa Bosch,Cliente 73676,1682,,,,73675,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,,73675,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73679,Cliente 73679,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73679,FALSE,Pilae,Cliente 73679,1450,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73679,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73680,Cliente 73680,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73680,FALSE,Pilae,Cliente 73680,1450,,,,73679,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,,73679,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73681,Cliente 73681,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73681,FALSE,"Villa devoto, capital federal",Cliente 73681,1417,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,552,73681,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73682,Cliente 73682,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73682,FALSE,"Villa devoto, capital federal",Cliente 73682,1417,,,,73681,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,,73681,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73683,Cliente 73683,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73683,FALSE,Virreyes,Cliente 73683,1646,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73683,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73687,Cliente 73687,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73687,FALSE,Villa Madero,Cliente 73687,1768,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73687,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73688,Cliente 73688,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73688,FALSE,Villa Madero,Cliente 73688,1768,,,,73687,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,425,73687,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73673,Cliente 73673,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73673,FALSE,San Isidro,Cliente 73673,1642,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73673,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73674,Cliente 73674,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73674,FALSE,San Isidro,Cliente 73674,1642,,,,73673,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,425,73673,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73712,Cliente 73712,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73712,FALSE,"Manzanares, Pilar",Cliente 73712,1629,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73712,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73713,Cliente 73713,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73713,FALSE,"Manzanares, Pilar",Cliente 73713,1629,,,,73712,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,425,73712,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73706,Cliente 73706,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73706,FALSE,Pilar,Cliente 73706,1650,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73706,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73707,Cliente 73707,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73707,FALSE,Pilar,Cliente 73707,1650,,,,73706,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,,73706,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73698,Cliente 73698,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73698,FALSE,CABA,Cliente 73698,1407,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,552,73698,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73699,Cliente 73699,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73699,FALSE,CABA,Cliente 73699,1407,,,,73698,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,278,73698,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73702,Cliente 73702,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73702,FALSE,Vicente Lopez,Cliente 73702,1638,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73702,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73703,Cliente 73703,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73703,FALSE,Vicente Lopez,Cliente 73703,1638,,,,73702,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,425,73702,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73704,Cliente 73704,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73704,FALSE,villa urquiza,Cliente 73704,1431,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,552,73704,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73705,Cliente 73705,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73705,FALSE,Microcentro,Cliente 73705,1060,,,,73704,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,,73704,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73737,Cliente 73737,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73737,FALSE,Colegiales,Cliente 73737,1427,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73737,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73738,Cliente 73738,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73738,FALSE,Colegiales,Cliente 73738,1427,,,,73737,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,,73737,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73716,Cliente 73716,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73716,FALSE,Pilar,Cliente 73716,1650,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73716,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73717,Cliente 73717,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73717,FALSE,Pilar,Cliente 73717,1650,,,,73716,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,,73716,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73720,Cliente 73720,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73720,FALSE,caba,Cliente 73720,1427,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,552,73720,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73721,Cliente 73721,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73721,FALSE,caba,Cliente 73721,1427,,,,73720,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,,73720,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73727,Cliente 73727,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73727,FALSE,Ciudad de Buenos Aires,Cliente 73727,1430,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,552,73727,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73728,Cliente 73728,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73728,FALSE,Ciudad de Buenos Aires,Cliente 73728,1430,,,,73727,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:50,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,278,73727,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73718,Cliente 73718,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73718,FALSE,Florida,Cliente 73718,1602,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73718,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73719,Cliente 73719,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73719,FALSE,Florida,Cliente 73719,1602,,,,73718,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,FALSE,8,0,,,delivery,TRUE,,425,73718,always,,FALSE,,,,,,0,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
73729,Cliente 73729,1,,,4/23/20 16:02,0,FALSE,Direccion cliente 73729,FALSE,Saenz Peña,Cliente 73729,1674,,11,,,,FALSE,,,FALSE,,es_AR,,,,,5/13/20 15:51,,America/Argentina/Buenos_Aires,6,TRUE,8,,,,,TRUE,,553,73729,always,,FALSE,,,,,,,,,no-message,,,no-message,no-message,,no-message,,,35,,6,,,,,,,,,,FALSE,,,,,,,,no-message,,,,0
